#group,false,false,true,true,false,true,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double
#default,_result,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,agent,rssi,x,y
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:52.545Z,rawpos,agent_2,-52,7.434888419569648,44.38155511232734
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:52.625Z,rawpos,agent_1,-67,25.3408447724792,17.856135814254817
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:52.641Z,rawpos,agent_2,-52.5,10.301462563826576,42.777095145019835
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:52.725Z,rawpos,agent_1,-69,23.838797588898338,18.212954991311396
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:52.747Z,rawpos,agent_2,-54,9.854300013910443,44.932090661751374
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:52.83Z,rawpos,agent_1,-69.5,19.864495271838038,26.35150522446724
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:52.847Z,rawpos,agent_2,-53.5,8.327569395785554,45.23993355386783
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:52.925Z,rawpos,agent_1,-67.5,22.309283291346066,22.941139444815448
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:52.942Z,rawpos,agent_2,-51,1.7237935489116436,37.96088165204716
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:53.027Z,rawpos,agent_1,-67.5,23.59287477792397,21.618886643701128
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:53.045Z,rawpos,agent_2,-54,7.126622312364617,40.37587465822761
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:53.128Z,rawpos,agent_1,-68.5,25.310555184558968,22.701889706572782
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:53.144Z,rawpos,agent_2,-56,15.10271931074137,42.38995009929783
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:53.226Z,rawpos,agent_1,-68.5,29.20007757491777,22.723456374829606
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:53.247Z,rawpos,agent_2,-56,3.906116397915379,37.79870705045262
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:53.344Z,rawpos,agent_2,-56,13.728145054290254,41.80356484043396
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:53.427Z,rawpos,agent_1,-68.5,23.635717841354886,20.058734808652776
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:53.444Z,rawpos,agent_2,-54,10.2827478406022,46.885659820957954
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:53.532Z,rawpos,agent_1,-66.5,21.405616921989893,22.42319255121848
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:53.548Z,rawpos,agent_2,-54.5,10.527203483959356,37.55233663578492
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:53.627Z,rawpos,agent_1,-68,23.21045569115667,20.549324723913752
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:53.643Z,rawpos,agent_2,-56,7.988157747560408,43.268803262860075
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:53.729Z,rawpos,agent_1,-67,24.37151002439118,27.8393516291418
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:53.749Z,rawpos,agent_2,-56.5,7.566538224930817,44.35930003156791
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:53.827Z,rawpos,agent_1,-67,26.562351643185607,8.856719211071034
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:53.848Z,rawpos,agent_2,-54,10.153405714497193,43.839575184949226
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:53.926Z,rawpos,agent_1,-66.5,29.823238820353332,18.318690626356737
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:53.948Z,rawpos,agent_2,-58.5,-1.812424000744562,46.96504145895673
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:54.026Z,rawpos,agent_1,-66,22.774385488713076,29.160373207685378
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:54.047Z,rawpos,agent_2,-56.5,8.997404360526925,41.02495234333821
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:54.125Z,rawpos,agent_1,-67,25.085885746089314,18.212587304777788
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:54.142Z,rawpos,agent_2,-54.5,9.822929098151405,44.93895931074384
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:54.228Z,rawpos,agent_1,-67.5,22.137293404125252,21.701157589853878
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:54.245Z,rawpos,agent_2,-56.5,6.651423500832478,44.50571385128626
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:54.327Z,rawpos,agent_1,-67.5,18.010600107826253,25.23129572090916
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:54.348Z,rawpos,agent_2,-54,2.26099431808963,44.94316304727079
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:54.427Z,rawpos,agent_1,-64.5,22.270156959534006,25.691245765780202
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:54.447Z,rawpos,agent_2,-56,5.474832319365065,41.64164035043331
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:54.527Z,rawpos,agent_1,-67,25.064307949549995,19.89423200352617
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:54.548Z,rawpos,agent_2,-54,10.441598667059095,44.79925241871866
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:54.642Z,rawpos,agent_2,-52.5,7.4014564010010515,38.291231935576064
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:54.726Z,rawpos,agent_1,-69,25.360082429514385,19.51579409525105
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:54.742Z,rawpos,agent_2,-56.5,3.500916350178564,42.85724658338485
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:54.843Z,rawpos,agent_1,-68.5,20.317838892416827,22.07227724413125
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:54.844Z,rawpos,agent_2,-54,6.5871481151860385,43.50413175445065
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:54.926Z,rawpos,agent_1,-67.5,18.943701251467306,30.61268009984026
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:54.943Z,rawpos,agent_2,-58,15.386992478536026,44.409914011011956
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:55.025Z,rawpos,agent_1,-69,14.691672655595536,28.428062800353217
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:55.045Z,rawpos,agent_2,-54,4.792339950664641,45.749682816356916
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:55.126Z,rawpos,agent_1,-69.5,23.881934445786168,28.260453059481762
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:55.143Z,rawpos,agent_2,-51.5,10.22778305475241,41.76592455321586
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:55.227Z,rawpos,agent_1,-67.5,23.766202303042647,22.894707425316675
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:55.244Z,rawpos,agent_2,-52.5,14.017760670783963,42.76099140310737
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:55.327Z,rawpos,agent_1,-68.5,20.797463694452023,20.210529529875018
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:55.344Z,rawpos,agent_2,-54.5,3.9451765700476393,45.830509290549536
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:55.426Z,rawpos,agent_1,-68.5,23.111784296374296,22.132451889428484
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:55.444Z,rawpos,agent_2,-55,11.852406300130964,41.33425292534771
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:55.53Z,rawpos,agent_1,-67.5,26.722803670280474,21.021221753257933
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:55.547Z,rawpos,agent_2,-52,10.112925400230525,44.8745890215094
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:55.626Z,rawpos,agent_1,-68,26.245014994174134,26.08062859586737
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:55.648Z,rawpos,agent_2,-54,4.237071560581276,41.78572991573216
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:55.726Z,rawpos,agent_1,-68.5,27.628657619416693,16.144883962080616
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:55.742Z,rawpos,agent_2,-54,8.623715932473242,47.21897418957772
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:55.827Z,rawpos,agent_1,-68.5,20.892542801686556,24.23843343287052
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:55.845Z,rawpos,agent_2,-54.5,7.326761769132258,47.437522721769334
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:55.929Z,rawpos,agent_1,-70,19.979285943573043,26.264579440473526
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:55.946Z,rawpos,agent_2,-52.5,8.59903742594848,43.15155333643434
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:56.029Z,rawpos,agent_1,-68.5,25.49570926069482,19.338273172497086
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:56.045Z,rawpos,agent_2,-54,9.04853242671765,46.12075520763552
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:56.127Z,rawpos,agent_1,-68.5,25.76611546528132,15.36578321563176
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:56.144Z,rawpos,agent_2,-54.5,6.822430556377647,43.46785526459069
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:56.228Z,rawpos,agent_1,-67.5,24.808809991371604,20.211950593943683
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:56.244Z,rawpos,agent_2,-56.5,6.930816012003282,46.486167721245415
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:56.326Z,rawpos,agent_1,-68,16.90195654731975,25.986994148468096
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:56.343Z,rawpos,agent_2,-56.5,9.309926845460057,44.02641550401511
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:56.426Z,rawpos,agent_1,-69,29.05122153296722,13.417396447987285
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:56.442Z,rawpos,agent_2,-58,5.063738062339975,45.720439158389645
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:56.532Z,rawpos,agent_1,-70,27.06030961666826,17.080387684418973
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:56.549Z,rawpos,agent_2,-55.5,4.0507477772678255,40.79940492758393
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:56.645Z,rawpos,agent_2,-53,11.5485380844252,39.33994494292767
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:56.726Z,rawpos,agent_1,-68.5,21.324875199723273,23.85895424607347
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:56.742Z,rawpos,agent_2,-51.5,12.005950622982153,45.44069926440959
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:56.826Z,rawpos,agent_1,-66,18.539223054986987,27.30013202380968
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:56.845Z,rawpos,agent_2,-54,13.621616938498768,42.88882782241552
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:56.928Z,rawpos,agent_1,-67.5,17.181549239836418,24.592567286053658
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:56.946Z,rawpos,agent_2,-54,5.719717149630639,46.650668116632815
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:57.026Z,rawpos,agent_1,-66.5,25.91545871906458,20.430100327224526
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:57.042Z,rawpos,agent_2,-56,2.423488863697293,45.936115440114605
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:57.126Z,rawpos,agent_1,-67.5,22.039497166424212,23.20044319945589
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:57.144Z,rawpos,agent_2,-54,9.698905599429336,37.77474328401661
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:57.227Z,rawpos,agent_1,-68,26.40687454068294,19.790830629173477
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:57.245Z,rawpos,agent_2,-54.5,7.995722594360302,45.29976181167
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:57.326Z,rawpos,agent_1,-68.5,28.667693176929003,16.345132850896572
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:57.343Z,rawpos,agent_2,-53.5,2.8947066423522587,42.90245533130618
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:57.426Z,rawpos,agent_1,-68.5,22.183840957064028,24.431070389806674
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:57.443Z,rawpos,agent_2,-56,6.248572777204808,46.582779417376706
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:57.544Z,rawpos,agent_1,-68.5,22.45738667838338,18.348454528312967
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:57.628Z,rawpos,agent_1,-69,26.929211841465566,19.07400192926148
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:57.645Z,rawpos,agent_2,-54,9.12018932718143,35.85836229718761
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:57.729Z,rawpos,agent_1,-68,25.475444292499862,19.3649616085273
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:57.745Z,rawpos,agent_2,-52.5,8.015319275316545,38.16745546816999
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:57.826Z,rawpos,agent_1,-66,21.81881366427406,20.589788009683044
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:57.855Z,rawpos,agent_2,-56,9.117737354123694,44.06661849451597
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:57.929Z,rawpos,agent_1,-66.5,22.8490282291223,16.184001636949137
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:57.945Z,rawpos,agent_2,-54,10.533665739034372,41.68982952829495
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:58.027Z,rawpos,agent_1,-68,23.58968451002194,23.07654187086165
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:58.044Z,rawpos,agent_2,-56.5,7.060602688675582,46.46663200268196
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:58.127Z,rawpos,agent_1,-68.5,28.07809988427761,10.565051201415429
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:58.143Z,rawpos,agent_2,-55.5,9.431421578536954,41.95292942105363
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:58.244Z,rawpos,agent_1,-68,25.65348245655897,19.12848237187209
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:58.245Z,rawpos,agent_2,-53.5,9.497309423322148,41.93806282743251
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:58.327Z,rawpos,agent_1,-67.5,19.626432098485957,23.995898880507067
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:58.344Z,rawpos,agent_2,-54,10.964668088397865,42.611923844286466
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:58.445Z,rawpos,agent_1,-64.5,28.589503847852622,20.19010326208413
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:58.446Z,rawpos,agent_2,-54,10.902354649300158,44.68935738071072
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:58.526Z,rawpos,agent_1,-68,26.98845684748662,20.67905212990558
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:58.543Z,rawpos,agent_2,-52,-0.6523778385585283,41.99493306526107
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:58.629Z,rawpos,agent_1,-67,29.039434600936737,21.277011962630425
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:58.645Z,rawpos,agent_2,-55.5,10.60819263015284,40.63823629442561
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:58.73Z,rawpos,agent_1,-67.5,25.130141788183835,19.81100637791469
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:58.745Z,rawpos,agent_2,-56.5,5.56797893502342,42.63798319080225
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:58.826Z,rawpos,agent_1,-67.5,29.438138832520846,25.581164595796423
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:58.847Z,rawpos,agent_2,-53.5,10.702989210958107,38.54148442847154
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:58.927Z,rawpos,agent_1,-69,27.391285489834484,21.788012282316686
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:58.942Z,rawpos,agent_2,-53.5,-0.3063029184252806,44.998957527060156
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:59.027Z,rawpos,agent_1,-68.5,23.62521187291587,20.071107691401465
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:59.045Z,rawpos,agent_2,-56,10.070529345910531,47.9539825112905
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:59.126Z,rawpos,agent_1,-68.5,26.238467498414472,18.317828019026912
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:59.148Z,rawpos,agent_2,-50.5,5.353595029792133,38.63080403327098
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:59.228Z,rawpos,agent_1,-67.5,19.419828430223383,21.53764759068844
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:59.243Z,rawpos,agent_2,-52.5,8.049953265146295,41.221332492157025
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:59.327Z,rawpos,agent_1,-66,18.822680704271374,25.87869183527348
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:59.344Z,rawpos,agent_2,-52,11.680630996309505,44.49227865066087
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:59.428Z,rawpos,agent_1,-68.5,23.63433655507655,21.573551761389968
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:59.445Z,rawpos,agent_2,-56.5,10.067338414648699,41.80488843717848
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:59.525Z,rawpos,agent_1,-67,25.726741265094304,19.0298393024979
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:59.545Z,rawpos,agent_2,-55.5,7.1197074403035945,47.46904007839726
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:59.628Z,rawpos,agent_1,-66.5,18.63853653385683,23.507551039529496
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:59.649Z,rawpos,agent_2,-56,7.790051372412665,47.363647448387795
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:59.726Z,rawpos,agent_1,-70,22.714529079279682,18.02914775319559
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:59.743Z,rawpos,agent_2,-58.5,2.7841918154719734,45.91566482078484
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:59.83Z,rawpos,agent_1,-67,23.314675774453413,11.507645003740562
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:59.848Z,rawpos,agent_2,-58,10.308630843396188,44.83003602646981
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:59.947Z,rawpos,agent_2,-56.5,4.844354624176921,44.73848710311085
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:00.029Z,rawpos,agent_1,-68.5,18.94877522841044,24.534545386926958
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:00.046Z,rawpos,agent_2,-56,8.116503521229742,43.24491149938759
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:00.127Z,rawpos,agent_1,-68.5,29.057991236870407,21.251662176826606
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:00.144Z,rawpos,agent_2,-54.5,9.315030685907054,47.08747395349012
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:00.226Z,rawpos,agent_1,-69,24.481081921559493,20.60768371141922
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:00.243Z,rawpos,agent_2,-56,8.362714987915263,44.216116948810615
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:00.328Z,rawpos,agent_1,-68.5,26.41624699347532,18.06050649288957
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:00.346Z,rawpos,agent_2,-56.5,11.268572651060026,44.598422286082965
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:00.426Z,rawpos,agent_1,-70,25.47623555593486,23.999196276094754
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:00.442Z,rawpos,agent_2,-58.5,13.416141757601839,40.853483821333185
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:00.528Z,rawpos,agent_1,-68.5,21.41344278850274,22.41571921539704
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:00.543Z,rawpos,agent_2,-54,8.601357818230987,40.087612097539015
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:00.628Z,rawpos,agent_1,-68,23.30787103623681,21.92585569044349
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:00.645Z,rawpos,agent_2,-55,7.497975667810601,37.252924192402936
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:00.726Z,rawpos,agent_1,-70,27.238165478186005,14.801430383005426
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:00.744Z,rawpos,agent_2,-54.5,13.67157868829093,43.921383586698056
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:00.826Z,rawpos,agent_2,-53.5,9.371390223068405,44.01337348223807
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:00.926Z,rawpos,agent_1,-67,25.573168127237924,20.85696698794008
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:00.943Z,rawpos,agent_2,-54,8.659279958885353,43.139504756008115
